Segment_No,sampEn_profile
3,0.0005251871638047059
3,0.000516549900981047
3,0.0005116077261046706
3,0.000505420367394364
3,0.0004881656810726217
3,0.0004844550283184276
3,0.0004819751236764652
3,0.00047703178944462013
3,0.0004708598688804112
3,0.00046345669445758253
3,0.0004609793372359954
3,0.00045357913428673333
3,0.0004474053025785293
3,0.0004363181455270622
3,0.0004338445515780964
3,0.00042276023733987144
3,0.0004178264483476613
3,0.0004141211689224705
3,0.0004116488067166824
3,0.00040794259879637214
3,0.00039686562687813213
3,0.00039070563408025237
3,0.00038454285638821916
3,0.0003759236894619897
3,0.0003697659276417796
3,0.00036115096994285967
3,0.0003574549979496767
3,0.00035129611429781884
3,0.00034145119544863877
3,0.0003340645119456021
3,0.000330371658836005
3,0.00032053348836149183
3,0.00032175032452617594
3,0.0003192836284972746
3,0.0003118994579329053
3,0.0003094355772464282
3,0.00030574337318476724
3,0.00030204581012174494
3,0.00029589413344865143
3,0.0002872847072576556
3,0.00028482123976864465
3,0.00027867344256752766
3,0.0002712979660085716
3,0.0002700629140241155
3,0.00026637353460245056
3,0.00026391102791877165
3,0.00026267756970496165
3,0.000258987703213938
3,0.00025529742288261204
3,0.0002528330198660621
3,0.0002491434938261477
3,0.00024790903583578675
3,0.00024053684011303864
3,0.00023930212252464355
3,0.00023561375651582874
3,0.00023315315199854317
3,0.00023192133430509506
3,0.0002306875850002882
3,0.00022577213552426635
3,0.00022085699967205598
3,0.00021839740561998286
3,0.00021593740843685801
3,0.00021225027699840998
3,0.00020488220878238722
3,0.00019628626451746663
3,0.00019014660360371235
3,0.00019014497077836796
3,0.00018523345908988038
3,0.00017664030192540706
3,0.00017295509773044917
3,0.00016558900968392099
3,0.0001643599044033952
3,0.0001606767561225261
3,0.00015576601033189048
3,0.00014962972802663908
3,0.00014226617780521093
3,0.00013981074063593597
3,0.00013980868308261331
3,0.00013735303553398398
3,0.00013489864839731955
3,0.00013121661736299409
3,0.00012998830123587613
3,0.00012876049645788143
3,0.0001263048178384886
3,0.00012139739451955039
3,0.00011648959239968077
3,0.0001140353621212703
3,0.00011280813800076272
3,0.00010912753770653463
3,0.00010667405629604632
3,0.00010667274834061213
3,0.0001017660081569278
3,0.00010176525951269893
3,9.808537358790479e-05
3,9.440607246478484e-05
3,9.195216287128981e-05
3,9.195159919472602e-05
3,9.195092279226288e-05
3,8.949736203306085e-05
3,8.70447392118933e-05
3,8.336531051657462e-05
3,8.091210008122364e-05
3,7.968532880868095e-05
3,7.600647284602677e-05
3,7.477996611426461e-05
3,7.477932441004589e-05
3,6.864839886441499e-05
3,6.619618344639297e-05
3,6.496989015626774e-05
3,6.251750645464015e-05
3,5.8839176611973354e-05
3,5.638692217162887e-05
3,5.516061239488438e-05
3,5.516034193482775e-05
3,5.270818970062107e-05
3,5.2707931268977666e-05
3,5.148162903748502e-05
3,5.025553715960474e-05
3,5.0255229159470783e-05
3,4.780340299872988e-05
3,4.6577360714750426e-05
3,4.535133496101235e-05
3,4.535116819886624e-05
3,4.167356119569504e-05
3,4.044749639751427e-05
3,4.0447347670504115e-05
3,4.044719894549227e-05
3,3.922140606803818e-05
3,3.676970764835756e-05
3,3.554389825041955e-05
3,3.309227044512493e-05
3,3.186645504347195e-05
3,3.186637693044712e-05
3,3.186633787426775e-05
3,3.0640540501623145e-05
3,2.9414756650381714e-05
3,2.941468454795806e-05
3,2.818891722292792e-05
3,2.6963229510094244e-05
3,2.573748622115133e-05
3,2.4511786493940185e-05
3,2.328612582077823e-05
3,2.206041858507638e-05
3,2.206039154818947e-05
3,2.2060310438416888e-05
3,2.2060229329310417e-05
3,2.206020229286758e-05
3,2.0834546129388763e-05
3,2.0834520595235283e-05
3,2.083446952759444e-05
3,1.8383220287094728e-05
3,1.7157619699352064e-05
3,1.7157598671866714e-05
3,1.715757764438137e-05
3,1.5931968045947785e-05
3,1.5931948520544488e-05
3,1.3480796911510381e-05
3,1.2255232371623408e-05
3,9.80412582125688e-06
3,8.57858381083623e-06
3,7.353049309630461e-06
3,4.902002835647495e-06
3,3.6764908629291976e-06
3,2.450986399321536e-06
3,1.2254894450760023e-06
3,0.0
4,3.9889840465642736
4,2.4759780190437053
4,1.9476043468345545
4,1.5446938203224236
4,1.3688930105526294
4,1.1894090616568833
4,1.0501030927753265
4,0.9417473640180394
4,0.8570128087010843
4,0.7892628855177597
4,0.7386102010447256
4,0.6843782795607934
4,0.6439767122496114
4,0.6076338414212472
4,0.5705949318984752
4,0.5436590279810033
4,0.5224993550588057
4,0.49864763380535604
4,0.4779432949125215
4,0.4540728071735438
4,0.4331719230964096
4,0.41591358956649327
4,0.39970629144486547
4,0.38295718574789633
4,0.368251906728816
4,0.35293436407411477
4,0.33810114053704415
4,0.3247158094501616
4,0.31145984600149473
4,0.2988663305682084
4,0.2877433879579501
4,0.2773505898170133
4,0.26642777248946403
4,0.25624002681691604
4,0.24650737106989332
4,0.23772381691239844
4,0.22978613592954458
4,0.22191533850416806
4,0.21429818874019108
4,0.20715714056396178
4,0.19968054167188495
4,0.19359116406906013
4,0.18734924306724487
4,0.18137569838194006
4,0.17598894081171362
4,0.17047523108463106
4,0.16477066939778973
4,0.15959600653953335
4,0.15464462817770092
4,0.15042975730840602
4,0.14607796376879575
4,0.1418340261042437
4,0.13747907442132853
4,0.13348722463894383
4,0.12967458192706954
4,0.126162670143666
4,0.12284426712414331
4,0.11960627769297669
4,0.11666855918044797
4,0.11334125357096073
4,0.11033753816568345
4,0.10735793624026273
4,0.10466447282814102
4,0.10227210652077989
4,0.09987111723062621
4,0.09730615742893864
4,0.09501397584033049
4,0.09274683647570035
4,0.09056238102981505
4,0.0884648644386912
4,0.08627703746620445
4,0.0844004102220062
4,0.08232344980094461
4,0.08033783441528455
4,0.0784435464382973
4,0.07666703805070961
4,0.07482080106852977
4,0.07311794277039135
4,0.07141088381324483
4,0.06982083942090475
4,0.06853860607089007
4,0.06701512513615052
4,0.06555455276685672
4,0.06413354991937834
4,0.0626509486469308
4,0.06139466047955561
4,0.06006731314392397
4,0.05892763031202888
4,0.057701202693728144
4,0.05650729724158904
4,0.05528356635270604
4,0.0540571110841151
4,0.052949551780108135
4,0.05190099050270692
4,0.05087999570767576
4,0.04985178366221735
4,0.0488690702730159
4,0.04786271376491648
4,0.046832274661174
4,0.045836808744104236
4,0.04491135734951578
4,0.04403679418668409
4,0.04313660864816765
4,0.042290946077474224
4,0.0414501833090573
4,0.040578432528590655
4,0.03981523065203838
4,0.03895515863207969
4,0.03820174966792142
4,0.037393941958472614
4,0.03667679581466884
4,0.03600708958133334
4,0.0353139368516793
4,0.03466089433840807
4,0.03398129687624196
4,0.033367253657835994
4,0.03276007895941702
4,0.03204960840061055
4,0.03142231392659041
4,0.030768457869339672
4,0.030185566423646247
4,0.029636714711776098
4,0.029095424341613326
4,0.028500931143117806
4,0.0279469210905443
4,0.02735954147036877
4,0.02685822089563287
4,0.026357599139445048
4,0.0258239624440743
4,0.025333923477921596
4,0.024818865555846333
4,0.024302555551816856
4,0.023860480681240234
4,0.023388717102916033
4,0.022891624430874176
4,0.022412448694947455
4,0.02193422171151014
4,0.021498449215132755
4,0.021069407371001585
4,0.020632168619712492
4,0.02021372558614956
4,0.019747782519577182
4,0.019327355857182076
4,0.018920297872870303
4,0.018492983749329853
4,0.018075777933948153
4,0.017679236482960176
4,0.017256499651258753
4,0.016887814256659524
4,0.016540879876848158
4,0.016173160790664148
4,0.01580392082781372
4,0.015467132435428984
4,0.015072444620668922
4,0.014719899363221033
4,0.01439137365061636
4,0.014079363849179438
4,0.01376249083862919
4,0.013447190569770659
4,0.013116579000004812
4,0.01278891499283713
4,0.01252308502049422
4,0.012204064653607405
4,0.011965187554373641
4,0.011679225277931507
4,0.011444221670411347
4,0.011170020453560678
4,0.010929142340868166
4,0.01060406372061113
4,0.010388170236238562
4,0.010165281740892184
4,0.009936945626092687
4,0.009713373244646646
4,0.009493499377580487
4,0.009238447776163332
4,0.009008888906963544
4,0.008790682185129415
4,0.008594761777712574
4,0.008412604290441996
4,0.008242743425964257
4,0.008063007668193683
4,0.007851345079350277
4,0.007661288708265989
4,0.007474764790742297
4,0.0073030981586173155
4,0.007144710484453673
4,0.006964653706340777
4,0.006756855751948846
4,0.0065727619019548085
4,0.00639607010639514
4,0.006236666872895148
4,0.006073809964457331
4,0.005953777270239629
4,0.005791832840641995
4,0.005641888969550042
4,0.005472781735198572
4,0.005338922181329333
4,0.0052206115630013825
4,0.005089981551178289
4,0.0049620821712127
4,0.004831910278369569
4,0.004694350799131397
4,0.004568475207316241
4,0.004436425114080971
4,0.004302372812362273
4,0.004152202997319491
4,0.00403892507641976
4,0.003910564559413063
4,0.003803961804353718
4,0.0037063681272596085
4,0.003621683512566427
4,0.0035168178458920636
4,0.0034222997260542494
4,0.0033127161590286495
4,0.0032222860683567547
4,0.0031018987830725335
4,0.0030344309429596234
4,0.002930575651600021
4,0.0028456250008896526
4,0.002764505139132447
4,0.0026710287770306705
4,0.00258025848780007
4,0.0025071107948941135
4,0.0024439596840756537
4,0.0023459533153027483
4,0.0022692810140299744
4,0.002186468213261707
4,0.002121162388531499
4,0.00206338824431511
4,0.002013148704508187
4,0.0019554948622385855
4,0.001895406591025974
4,0.001829115616749432
4,0.0017765663752619158
4,0.0017252994334180508
4,0.0016740875251123216
4,0.0016191833461571194
4,0.0015680869775631869
4,0.0015145191641569666
4,0.0014796008024878474
4,0.0014298240468263819
4,0.0013937009206544187
4,0.0013340353085119383
4,0.001288057395460429
4,0.0012495322048103623
4,0.0012196920710864792
4,0.0011799353206040258
4,0.0011563003625597432
4,0.0011388652513884849
4,0.001111549382451602
4,0.001071882772131906
4,0.0010347275155529509
4,0.0010049880764581127
4,0.0009691015020987369
4,0.0009467931324204394
4,0.0009207843073363566
4,0.0009046616536447168
4,0.0008725096649554709
4,0.0008477532893680416
4,0.0008217826994988246
4,0.0007921406291552198
4,0.0007772798549478584
4,0.000757499402922381
4,0.0007401861131323235
4,0.000717971319366558
4,0.0006871361383743332
4,0.000664936545185202
4,0.0006452029386994623
4,0.0006205482773707698
4,0.0005922038140462644
4,0.0005761808949664176
4,0.000557690243328361
4,0.0005416742287529152
4,0.0005195050940525539
4,0.0004985742843864457
4,0.0004715006208266671
4,0.00045672809143667827
4,0.0004370409451703654
4,0.00042473844239024
4,0.0004050610592866254
4,0.00038661288933411643
4,0.0003657137287720493
4,0.00035219326570453866
4,0.0003423600667358027
4,0.00032393194767542236
4,0.00030672927456071146
4,0.0002956712402742829
4,0.0002735660952127902
4,0.0002625132345053715
4,0.0002490035272009574
4,0.00023672311540049094
4,0.00022566774445180357
4,0.00021707523704446653
4,0.00020480055012094456
4,0.00019252830808102206
4,0.0001790292938401544
4,0.00017043932309418515
4,0.00015694391004035695
4,0.00014958294586152817
4,0.00014099556377742884
4,0.00013118331661256488
4,0.00012382359934220814
4,0.0001115590500983345
4,9.68435737998759e-05
4,8.94859522976208e-05
4,8.58071325868751e-05
4,8.212802292441962e-05
4,7.477107490589649e-05
4,7.231850051352957e-05
4,6.128517464508341e-05
4,5.2703925903108545e-05
4,4.9026336958066776e-05
4,4.289733504030807e-05
4,3.6768445814376915e-05
4,3.4316879618769385e-05
4,3.186547865897085e-05
4,2.5737044616440135e-05
4,2.3285697741626854e-05
4,2.083441846017564e-05
4,1.960880435371782e-05
4,1.4706405007573651e-05
4,1.2255262409893525e-05
4,9.804137836416744e-06
4,8.578594323891951e-06
4,6.127522318113109e-06
4,3.6764908629291976e-06
4,2.450986399321536e-06
4,1.2254894450760023e-06
4,0.0
